date,shift,team,minimum,ideal,estimated
2025-09-22,T,AC,1,2,2
2025-09-22,M,AD,1,2,2
2025-09-22,T,AD,1,2,2
2025-09-22,M,AE,1,2,2
2025-09-22,T,AE,1,2,2
2025-09-22,M,AF,1,2,2
2025-09-22,T,AF,1,2,2
2025-09-22,M,B,1,2,2
2025-09-22,T,B,1,2,2
2025-09-22,M,C,1,2,2
2025-09-22,T,C,0,1,1
2025-09-22,M,D,1,2,2
2025-09-22,T,D,1,2,2
2025-09-22,M,E,1,2,2
2025-09-22,T,E,1,2,2
2025-09-22,M,F,1,2,2
2025-09-22,T,F,1,2,2
2025-09-22,M,G,1,2,2
2025-09-22,T,G,1,2,2
2025-09-22,M,H,1,2,2
2025-09-22,T,H,1,2,2
2025-09-22,M,I,1,2,2
2025-09-22,T,I,1,2,2
2025-09-22,M,J,1,2,2
2025-09-22,T,J,1,2,2
2025-09-22,M,K,1,2,2
2025-09-22,T,K,1,2,2
2025-09-22,M,L,1,2,2
2025-09-22,T,L,1,2,2
2025-09-22,M,M,1,2,2
2025-09-22,T,M,1,2,2
2025-09-22,M,N,1,2,2
2025-09-22,T,N,1,2,2
2025-09-22,M,O,1,2,2
2025-09-22,T,O,1,2,2
2025-09-22,M,P,1,2,2
2025-09-22,T,P,1,2,2
2025-09-22,M,Q,1,2,2
2025-09-22,T,Q,1,2,2
2025-09-22,M,R,1,2,2
2025-09-22,T,R,1,2,2
2025-09-22,M,S,1,2,2
2025-09-22,T,S,0,1,1
2025-09-22,M,T,1,2,2
2025-09-22,T,T,1,2,2
2025-09-22,M,U,1,2,2
2025-09-22,T,U,1,2,2
2025-09-22,M,V,1,2,2
2025-09-22,T,V,2,3,3
2025-09-22,M,W,1,2,2
2025-09-22,T,W,1,2,2
2025-09-22,M,X,1,2,2
2025-09-22,T,X,1,2,2
2025-09-22,M,Y,1,2,2
2025-09-22,T,Y,1,2,2
2025-09-22,M,Z,1,2,2
2025-09-22,T,Z,1,2,2
2025-09-23,M,A,1,2,2
2025-09-23,T,A,1,2,2
2025-09-23,M,AA,1,2,2
2025-09-23,T,AA,2,3,3
2025-09-23,M,AB,1,2,2
2025-09-23,T,AB,2,3,3
2025-09-23,M,AC,1,2,2
2025-09-23,T,AC,1,2,2
2025-09-23,M,AD,1,2,2
2025-09-23,T,AD,1,2,2
2025-09-23,M,AE,1,2,2
2025-09-23,T,AE,1,2,2
2025-09-23,M,AF,1,2,2
2025-09-23,T,AF,1,2,2
2025-09-23,M,B,1,2,2
2025-09-23,T,B,1,2,2
2025-09-23,M,C,1,2,2
2025-09-23,T,C,1,2,2
2025-09-23,M,D,1,2,2
2025-09-23,T,D,1,2,2
2025-09-23,M,E,2,3,3
2025-09-23,T,E,1,2,2
2025-09-23,M,F,1,2,2
2025-09-23,T,F,1,2,2
2025-09-23,M,G,1,2,2
2025-09-23,T,G,1,2,2
2025-09-23,M,H,1,2,2
2025-09-23,T,H,1,2,2
2025-09-23,M,I,1,2,2
2025-09-23,T,I,1,2,2
2025-09-23,M,J,1,2,2
2025-09-23,T,J,1,2,2
2025-09-23,M,K,1,2,2
2025-09-23,T,K,1,2,2
2025-09-23,M,L,1,2,2
2025-09-23,T,L,1,2,2
2025-09-23,M,M,1,2,2
2025-09-23,T,M,1,2,2
2025-09-23,M,N,1,2,2
2025-09-23,T,N,1,2,2
2025-09-23,M,O,1,2,2
2025-09-23,T,O,1,2,2
2025-09-23,M,P,1,2,2
2025-09-23,T,P,1,2,2
2025-09-23,M,Q,1,2,2
2025-09-23,T,Q,1,2,2
2025-09-23,M,R,1,2,2
2025-09-23,T,R,1,2,2
2025-09-23,M,S,1,2,2
2025-09-23,T,S,1,2,2
2025-09-23,M,T,1,2,2
2025-09-23,T,T,1,2,2
2025-09-23,M,U,1,2,2
2025-09-23,T,U,1,2,2
2025-09-23,M,V,1,2,2
2025-09-23,T,V,1,2,2
2025-09-23,M,W,1,2,2
2025-09-23,T,W,1,2,2
2025-09-23,M,X,1,2,2
2025-09-23,T,X,1,2,2
2025-09-23,M,Y,1,2,2
2025-09-23,T,Y,1,2,2
2025-09-23,M,Z,1,2,2
2025-09-23,T,Z,1,2,2
2025-09-24,M,A,2,3,3
2025-09-24,T,A,1,2,2
2025-09-24,M,AA,1,2,2
2025-09-24,T,AA,2,3,3
2025-09-24,M,AB,1,2,2
2025-09-24,T,AB,1,2,2
2025-09-24,M,AC,1,2,2
2025-09-24,T,AC,1,2,2
2025-09-24,M,AD,1,2,2
2025-09-24,T,AD,1,2,2
2025-09-24,M,AE,1,2,2
2025-09-24,T,AE,1,2,2
2025-09-24,M,AF,1,2,2
2025-09-24,T,AF,1,2,2
2025-09-24,M,B,1,2,2
2025-09-24,T,B,1,2,2
2025-09-24,M,C,1,2,2
2025-09-24,T,C,1,2,2
2025-09-24,M,D,1,2,2
2025-09-24,T,D,1,2,2
2025-09-24,M,E,1,2,2
2025-09-24,T,E,0,1,1
2025-09-24,M,F,1,2,2
2025-09-24,T,F,1,2,2
2025-09-24,M,G,1,2,2
2025-09-24,T,G,1,2,2
2025-09-24,M,H,1,2,2
2025-09-24,T,H,1,2,2
2025-09-24,M,I,0,1,1
2025-09-24,T,I,1,2,2
2025-09-24,M,J,1,2,2
2025-09-24,T,J,1,2,2
2025-09-24,M,K,1,2,2
2025-09-24,T,K,1,2,2
2025-09-24,M,L,1,2,2
2025-09-24,T,L,1,2,2
2025-09-24,M,M,1,2,2
2025-09-24,T,M,1,2,2
2025-09-24,M,N,1,2,2
2025-09-24,T,N,1,2,2
2025-09-24,M,O,1,2,2
2025-09-24,T,O,1,2,2
2025-09-24,M,P,1,2,2
2025-09-24,T,P,1,2,2
2025-09-24,M,Q,1,2,2
2025-09-24,T,Q,1,2,2
2025-09-24,M,R,1,2,2
2025-09-24,T,R,1,2,2
2025-09-24,M,S,1,2,2
2025-09-24,T,S,1,2,2
2025-09-24,M,T,1,2,2
2025-09-24,T,T,1,2,2
2025-09-24,M,U,1,2,2
2025-09-24,T,U,1,2,2
2025-09-24,M,V,1,2,2
2025-09-24,T,V,1,2,2
2025-09-24,M,W,1,2,2
2025-09-24,T,W,1,2,2
2025-09-24,M,X,1,2,2
2025-09-24,T,X,1,2,2
2025-09-24,M,Y,2,3,3
2025-09-24,T,Y,1,2,2
2025-09-24,M,Z,1,2,2
2025-09-24,T,Z,1,2,2
2025-09-25,M,A,1,2,2
2025-09-25,T,A,2,3,3
2025-09-25,M,AA,1,2,2
2025-09-25,T,AA,1,2,2
2025-09-25,M,AB,1,2,2
2025-09-25,T,AB,1,2,2
2025-09-25,M,AC,1,2,2
2025-09-25,T,AC,1,2,2
2025-09-25,M,AD,1,2,2
2025-09-25,T,AD,1,2,2
2025-09-25,M,AE,1,2,2
2025-09-25,T,AE,1,2,2
2025-09-25,M,AF,1,2,2
2025-09-25,T,AF,1,2,2
2025-09-25,M,B,1,2,2
2025-09-25,T,B,1,2,2
2025-09-25,M,C,1,2,2
2025-09-25,T,C,1,2,2
2025-09-25,M,D,1,2,2
2025-09-25,T,D,1,2,2
2025-09-25,M,E,1,2,2
2025-09-25,T,E,1,2,2
2025-09-25,M,F,1,2,2
2025-09-25,T,F,1,2,2
2025-09-25,M,G,1,2,2
2025-09-25,T,G,1,2,2
2025-09-25,M,H,1,2,2
2025-09-25,T,H,1,2,2
2025-09-25,M,I,1,2,2
2025-09-25,T,I,1,2,2
2025-09-25,M,J,1,2,2
2025-09-25,T,J,1,2,2
2025-09-25,M,K,1,2,2
2025-09-25,T,K,1,2,2
2025-09-25,M,L,1,2,2
2025-09-25,T,L,1,2,2
2025-09-25,M,M,1,2,2
2025-09-25,T,M,1,2,2
2025-09-25,M,N,1,2,2
2025-09-25,T,N,2,3,3
2025-09-25,M,O,1,2,2
2025-09-25,T,O,1,2,2
2025-09-25,M,P,1,2,2
2025-09-25,T,P,1,2,2
2025-09-25,M,Q,1,2,2
2025-09-25,T,Q,1,2,2
2025-09-25,M,R,1,2,2
2025-09-25,T,R,1,2,2
2025-09-25,M,S,1,2,2
2025-09-25,T,S,1,2,2
2025-09-25,M,T,2,3,3
2025-09-25,T,T,1,2,2
2025-09-25,M,U,1,2,2
2025-09-25,T,U,2,3,3
2025-09-25,M,V,1,2,2
2025-09-25,T,V,1,2,2
2025-09-25,M,W,1,2,2
2025-09-25,T,W,1,2,2
2025-09-25,M,X,1,2,2
2025-09-25,T,X,1,2,2
2025-09-25,M,Y,1,2,2
2025-09-25,T,Y,1,2,2
2025-09-25,M,Z,1,2,2
2025-09-25,T,Z,1,2,2
2025-09-26,M,A,1,2,2
2025-09-26,T,A,1,2,2
2025-09-26,M,AA,1,2,2
2025-09-26,T,AA,1,2,2
2025-09-26,M,AB,1,2,2
2025-09-26,T,AB,1,2,2
2025-09-26,M,AC,0,1,1
2025-09-26,T,AC,0,1,1
2025-09-26,M,AD,1,2,2
2025-09-26,T,AD,1,2,2
2025-09-26,M,AE,1,2,2
2025-09-26,T,AE,1,2,2
2025-09-26,M,AF,1,2,2
2025-09-26,T,AF,1,2,2
2025-09-26,M,B,1,2,2
2025-09-26,T,B,1,2,2
2025-09-26,M,C,1,2,2
2025-09-26,T,C,1,2,2
2025-09-26,M,D,1,2,2
2025-09-26,T,D,0,1,1
2025-09-26,M,E,1,2,2
2025-09-26,T,E,1,2,2
2025-09-26,M,F,1,2,2
2025-09-26,T,F,1,2,2
2025-09-26,M,G,1,2,2
2025-09-26,T,G,1,2,2
2025-09-26,M,H,1,2,2
2025-09-26,T,H,1,2,2
2025-09-26,M,I,1,2,2
2025-09-26,T,I,1,2,2
2025-09-26,M,J,2,3,3
2025-09-26,T,J,1,2,2
2025-09-26,M,K,1,2,2
2025-09-26,T,K,2,3,3
2025-09-26,M,L,1,2,2
2025-09-26,T,L,1,2,2
2025-09-26,M,M,1,2,2
2025-09-26,T,M,1,2,2
2025-09-26,M,N,1,2,2
2025-09-26,T,N,1,2,2
2025-09-26,M,O,1,2,2
2025-09-26,T,O,1,2,2
2025-09-26,M,P,1,2,2
2025-09-26,T,P,2,3,3
2025-09-26,M,Q,2,3,3
2025-09-26,T,Q,1,2,2
2025-09-26,M,R,1,2,2
2025-09-26,T,R,1,2,2
2025-09-26,M,S,1,2,2
2025-09-26,T,S,1,2,2
2025-09-26,M,T,1,2,2
2025-09-26,T,T,1,2,2
2025-09-26,M,U,1,2,2
2025-09-26,T,U,1,2,2
2025-09-26,M,V,1,2,2
2025-09-26,T,V,1,2,2
2025-09-26,M,W,1,2,2
2025-09-26,T,W,1,2,2
2025-09-26,M,X,1,2,2
2025-09-26,T,X,1,2,2
2025-09-26,M,Y,1,2,2
2025-09-26,T,Y,1,2,2
2025-09-26,M,Z,1,2,2
2025-09-26,T,Z,1,2,2
2025-09-27,M,A,1,2,2
2025-09-27,T,A,1,2,2
2025-09-27,M,AA,1,2,2
2025-09-27,T,AA,1,2,2
2025-09-27,M,AB,1,2,2
2025-09-27,T,AB,1,2,2
2025-09-27,M,AC,1,2,2
2025-09-27,T,AC,1,2,2
2025-09-27,M,AD,1,2,2
2025-09-27,T,AD,1,2,2
2025-09-27,M,AE,1,2,2
2025-09-27,T,AE,1,2,2
2025-09-27,M,AF,1,2,2
2025-09-27,T,AF,1,2,2
2025-09-27,M,B,1,2,2
2025-09-27,T,B,1,2,2
2025-09-27,M,C,1,2,2
2025-09-27,T,C,1,2,2
2025-09-27,M,D,1,2,2
2025-09-27,T,D,1,2,2
2025-09-27,M,E,1,2,2
2025-09-27,T,E,1,2,2
2025-09-27,M,F,1,2,2
2025-09-27,T,F,1,2,2
2025-09-27,M,G,1,2,2
2025-09-27,T,G,1,2,2
2025-09-27,M,H,1,2,2
2025-09-27,T,H,1,2,2
2025-09-27,M,I,1,2,2
2025-09-27,T,I,1,2,2
2025-09-27,M,J,1,2,2
2025-09-27,T,J,1,2,2
2025-09-27,M,K,1,2,2
2025-09-27,T,K,1,2,2
2025-09-27,M,L,1,2,2
2025-09-27,T,L,1,2,2
2025-09-27,M,M,1,2,2
2025-09-27,T,M,1,2,2
2025-09-27,M,N,1,2,2
2025-09-27,T,N,1,2,2
2025-09-27,M,O,1,2,2
2025-09-27,T,O,1,2,2
2025-09-27,M,P,0,1,1
2025-09-27,T,P,2,3,3
2025-09-27,M,Q,1,2,2
2025-09-27,T,Q,1,2,2
2025-09-27,M,R,1,2,2
2025-09-27,T,R,1,2,2
2025-09-27,M,S,2,3,3
2025-09-27,T,S,1,2,2
2025-09-27,M,T,1,2,2
2025-09-27,T,T,1,2,2
2025-09-27,M,U,1,2,2
2025-09-27,T,U,1,2,2
2025-09-27,M,V,1,2,2
2025-09-27,T,V,1,2,2
2025-09-27,M,W,1,2,2
2025-09-27,T,W,2,3,3
2025-09-27,M,X,1,2,2
2025-09-27,T,X,1,2,2
2025-09-27,M,Y,1,2,2
2025-09-27,T,Y,1,2,2
2025-09-27,M,Z,1,2,2
2025-09-27,T,Z,2,3,3
2025-09-28,M,A,1,2,2
2025-09-28,T,A,1,2,2
2025-09-28,M,AA,1,2,2
2025-09-28,T,AA,1,2,2
2025-09-28,M,AB,1,2,2
2025-09-28,T,AB,1,2,2
2025-09-28,M,AC,1,2,2
2025-09-28,T,AC,1,2,2
2025-09-28,M,AD,0,1,1
2025-09-28,T,AD,1,2,2
2025-09-28,M,AE,1,2,2
2025-09-28,T,AE,1,2,2
2025-09-28,M,AF,1,2,2
2025-09-28,T,AF,1,2,2
2025-09-28,M,B,1,2,2
2025-09-28,T,B,1,2,2
2025-09-28,M,C,1,2,2
2025-09-28,T,C,1,2,2
2025-09-28,M,D,1,2,2
2025-09-28,T,D,1,2,2
2025-09-28,M,E,1,2,2
2025-09-28,T,E,1,2,2
2025-09-28,M,F,1,2,2
2025-09-28,T,F,0,1,1
2025-09-28,M,G,1,2,2
2025-09-28,T,G,2,3,3
2025-09-28,M,H,1,2,2
2025-09-28,T,H,1,2,2
2025-09-28,M,I,1,2,2
2025-09-28,T,I,1,2,2
2025-09-28,M,J,1,2,2
2025-09-28,T,J,1,2,2
2025-09-28,M,K,1,2,2
2025-09-28,T,K,1,2,2
2025-09-28,M,L,1,2,2
2025-09-28,T,L,0,1,1
2025-09-28,M,M,1,2,2
2025-09-28,T,M,1,2,2
2025-09-28,M,N,1,2,2
2025-09-28,T,N,1,2,2
2025-09-28,M,O,1,2,2
2025-09-28,T,O,1,2,2
2025-09-28,M,P,1,2,2
2025-09-28,T,P,1,2,2
2025-09-28,M,Q,1,2,2
2025-09-28,T,Q,1,2,2
2025-09-28,M,R,1,2,2
2025-09-28,T,R,1,2,2
2025-09-28,M,S,1,2,2
2025-09-28,T,S,1,2,2
2025-09-28,M,T,1,2,2
2025-09-28,T,T,1,2,2
2025-09-28,M,U,1,2,2
2025-09-28,T,U,0,1,1
2025-09-28,M,V,1,2,2
2025-09-28,T,V,1,2,2
2025-09-28,M,W,2,3,3
2025-09-28,T,W,1,2,2
2025-09-28,M,X,0,1,1
2025-09-28,T,X,1,2,2
2025-09-28,M,Y,1,2,2
2025-09-28,T,Y,1,2,2
2025-09-28,M,Z,1,2,2
2025-09-28,T,Z,1,2,2
2025-09-29,M,A,1,2,2
2025-09-29,T,A,1,2,2
2025-09-29,M,AA,1,2,2
2025-09-29,T,AA,1,2,2
2025-09-29,M,AB,1,2,2
2025-09-29,T,AB,1,2,2
2025-09-29,M,AC,1,2,2
2025-09-29,T,AC,1,2,2
2025-09-29,M,AD,1,2,2
2025-09-29,T,AD,1,2,2
2025-09-29,M,AE,1,2,2
2025-09-29,T,AE,1,2,2
2025-09-29,M,AF,1,2,2
2025-09-29,T,AF,1,2,2
2025-09-29,M,B,1,2,2
2025-09-29,T,B,0,1,1
2025-09-29,M,C,1,2,2
2025-09-29,T,C,1,2,2
2025-09-29,M,D,1,2,2
2025-09-29,T,D,1,2,2
2025-09-29,M,E,1,2,2
2025-09-29,T,E,1,2,2
2025-09-29,M,F,1,2,2
2025-09-29,T,F,1,2,2
2025-09-29,M,G,1,2,2
2025-09-29,T,G,1,2,2
2025-09-29,M,H,1,2,2
2025-09-29,T,H,1,2,2
2025-09-29,M,I,1,2,2
2025-09-29,T,I,1,2,2
2025-09-29,M,J,0,1,1
2025-09-29,T,J,0,1,1
2025-09-29,M,K,1,2,2
2025-09-29,T,K,1,2,2
2025-09-29,M,L,1,2,2
2025-09-29,T,L,1,2,2
2025-09-29,M,M,1,2,2
2025-09-29,T,M,1,2,2
2025-09-29,M,N,1,2,2
2025-09-29,T,N,1,2,2
2025-09-29,M,O,1,2,2
2025-09-29,T,O,1,2,2
2025-09-29,M,P,1,2,2
2025-09-29,T,P,1,2,2
2025-09-29,M,Q,1,2,2
2025-09-29,T,Q,0,1,1
2025-09-29,M,R,1,2,2
2025-09-29,T,R,1,2,2
2025-09-29,M,S,1,2,2
2025-09-29,T,S,1,2,2
2025-09-29,M,T,2,3,3
2025-09-29,T,T,1,2,2
2025-09-29,M,U,1,2,2
2025-09-29,T,U,1,2,2
2025-09-29,M,V,1,2,2
2025-09-29,T,V,1,2,2
2025-09-29,M,W,1,2,2
2025-09-29,T,W,1,2,2
2025-09-29,M,X,1,2,2
2025-09-29,T,X,1,2,2
2025-09-29,M,Y,1,2,2
2025-09-29,T,Y,1,2,2
2025-09-29,M,Z,1,2,2
2025-09-29,T,Z,1,2,2
2025-09-30,M,A,1,2,2
2025-09-30,T,A,1,2,2
2025-09-30,M,AA,1,2,2
2025-09-30,T,AA,0,1,1
2025-09-30,M,AB,1,2,2
2025-09-30,T,AB,1,2,2
2025-09-30,M,AC,1,2,2
2025-09-30,T,AC,1,2,2
2025-09-30,M,AD,1,2,2
2025-09-30,T,AD,1,2,2
2025-09-30,M,AE,1,2,2
2025-09-30,T,AE,1,2,2
2025-09-30,M,AF,1,2,2
2025-09-30,T,AF,1,2,2
2025-09-30,M,B,1,2,2
2025-09-30,T,B,2,3,3
2025-09-30,M,C,1,2,2
2025-09-30,T,C,1,2,2
2025-09-30,M,D,1,2,2
2025-09-30,T,D,1,2,2
2025-09-30,M,E,0,1,1
2025-09-30,T,E,1,2,2
2025-09-30,M,F,1,2,2
2025-09-30,T,F,1,2,2
2025-09-30,M,G,2,3,3
2025-09-30,T,G,1,2,2
2025-09-30,M,H,1,2,2
2025-09-30,T,H,1,2,2
2025-09-30,M,I,1,2,2
2025-09-30,T,I,1,2,2
2025-09-30,M,J,1,2,2
2025-09-30,T,J,1,2,2
2025-09-30,M,K,2,3,3
2025-09-30,T,K,1,2,2
2025-09-30,M,L,1,2,2
2025-09-30,T,L,1,2,2
2025-09-30,M,M,1,2,2
2025-09-30,T,M,1,2,2
2025-09-30,M,N,1,2,2
2025-09-30,T,N,0,1,1
2025-09-30,M,O,1,2,2
2025-09-30,T,O,1,2,2
2025-09-30,M,P,1,2,2
2025-09-30,T,P,1,2,2
2025-09-30,M,Q,1,2,2
2025-09-30,T,Q,1,2,2
2025-09-30,M,R,1,2,2
2025-09-30,T,R,1,2,2
2025-09-30,M,S,1,2,2
2025-09-30,T,S,1,2,2
2025-09-30,M,T,1,2,2
2025-09-30,T,T,1,2,2
2025-09-30,M,U,1,2,2
2025-09-30,T,U,2,3,3
2025-09-30,M,V,1,2,2
2025-09-30,T,V,1,2,2
2025-09-30,M,W,1,2,2
2025-09-30,T,W,1,2,2
2025-09-30,M,X,2,3,3
2025-09-30,T,X,1,2,2
2025-09-30,M,Y,1,2,2
2025-09-30,T,Y,1,2,2
2025-09-30,M,Z,1,2,2
2025-09-30,T,Z,1,2,2
2025-10-01,M,A,1,2,2
2025-10-01,T,A,1,2,2
2025-10-01,M,AA,1,2,2
2025-10-01,T,AA,1,2,2
2025-10-01,M,AB,1,2,2
2025-10-01,T,AB,1,2,2
2025-10-01,M,AC,1,2,2
2025-10-01,T,AC,1,2,2
2025-10-01,M,AD,1,2,2
2025-10-01,T,AD,1,2,2
2025-10-01,M,AE,1,2,2
2025-10-01,T,AE,1,2,2
2025-10-01,M,AF,1,2,2
2025-10-01,T,AF,1,2,2
2025-10-01,M,B,1,2,2
2025-10-01,T,B,1,2,2
2025-10-01,M,C,1,2,2
2025-10-01,T,C,1,2,2
2025-10-01,M,D,0,1,1
2025-10-01,T,D,1,2,2
2025-10-01,M,E,1,2,2
2025-10-01,T,E,1,2,2
2025-10-01,M,F,1,2,2
2025-10-01,T,F,1,2,2
2025-10-01,M,G,1,2,2
2025-10-01,T,G,1,2,2
2025-10-01,M,H,1,2,2
2025-10-01,T,H,0,1,1
2025-10-01,M,I,1,2,2
2025-10-01,T,I,1,2,2
2025-10-01,M,J,1,2,2
2025-10-01,T,J,1,2,2
2025-10-01,M,K,0,1,1
2025-10-01,T,K,1,2,2
2025-10-01,M,L,1,2,2
2025-10-01,T,L,1,2,2
2025-10-01,M,M,1,2,2
2025-10-01,T,M,1,2,2
2025-10-01,M,N,1,2,2
2025-10-01,T,N,1,2,2
2025-10-01,M,O,1,2,2
2025-10-01,T,O,0,1,1
2025-10-01,M,P,1,2,2
2025-10-01,T,P,2,3,3
2025-10-01,M,Q,1,2,2
2025-10-01,T,Q,1,2,2
2025-10-01,M,R,1,2,2
2025-10-01,T,R,1,2,2
2025-10-01,M,S,1,2,2
2025-10-01,T,S,1,2,2
2025-10-01,M,T,1,2,2
2025-10-01,T,T,1,2,2
2025-10-01,M,U,1,2,2
2025-10-01,T,U,1,2,2
2025-10-01,M,V,1,2,2
2025-10-01,T,V,1,2,2
2025-10-01,M,W,1,2,2
2025-10-01,T,W,1,2,2
2025-10-01,M,X,1,2,2
2025-10-01,T,X,1,2,2
2025-10-01,M,Y,2,3,3
2025-10-01,T,Y,1,2,2
2025-10-01,M,Z,1,2,2
2025-10-01,T,Z,1,2,2
2025-10-02,M,A,1,2,2
2025-10-02,T,A,1,2,2
2025-10-02,M,AA,1,2,2
2025-10-02,T,AA,1,2,2
2025-10-02,M,AB,1,2,2
2025-10-02,T,AB,1,2,2
2025-10-02,M,AC,1,2,2
2025-10-02,T,AC,1,2,2
2025-10-02,M,AD,1,2,2
2025-10-02,T,AD,1,2,2
2025-10-02,M,AE,1,2,2
2025-10-02,T,AE,1,2,2
2025-10-02,M,AF,1,2,2
2025-10-02,T,AF,1,2,2
2025-10-02,M,B,1,2,2
2025-10-02,T,B,1,2,2
2025-10-02,M,C,1,2,2
2025-10-02,T,C,1,2,2
2025-10-02,M,D,1,2,2
2025-10-02,T,D,1,2,2
2025-10-02,M,E,1,2,2
2025-10-02,T,E,1,2,2
2025-10-02,M,F,1,2,2
2025-10-02,T,F,1,2,2
2025-10-02,M,G,1,2,2
2025-10-02,T,G,1,2,2
2025-10-02,M,H,1,2,2
2025-10-02,T,H,1,2,2
2025-10-02,M,I,1,2,2
2025-10-02,T,I,1,2,2
2025-10-02,M,J,1,2,2
2025-10-02,T,J,1,2,2
2025-10-02,M,K,2,3,3
2025-10-02,T,K,1,2,2
2025-10-02,M,L,1,2,2
2025-10-02,T,L,1,2,2
2025-10-02,M,M,1,2,2
2025-10-02,T,M,1,2,2
2025-10-02,M,N,1,2,2
2025-10-02,T,N,1,2,2
2025-10-02,M,O,1,2,2
2025-10-02,T,O,1,2,2
2025-10-02,M,P,1,2,2
2025-10-02,T,P,1,2,2
2025-10-02,M,Q,1,2,2
2025-10-02,T,Q,1,2,2
2025-10-02,M,R,1,2,2
2025-10-02,T,R,1,2,2
2025-10-02,M,S,1,2,2
2025-10-02,T,S,1,2,2
2025-10-02,M,T,1,2,2
2025-10-02,T,T,1,2,2
2025-10-02,M,U,1,2,2
2025-10-02,T,U,1,2,2
2025-10-02,M,V,1,2,2
2025-10-02,T,V,1,2,2
2025-10-02,M,W,1,2,2
2025-10-02,T,W,2,3,3
2025-10-02,M,X,1,2,2
2025-10-02,T,X,1,2,2
2025-10-02,M,Y,1,2,2
2025-10-02,T,Y,1,2,2
2025-10-02,M,Z,1,2,2
2025-10-02,T,Z,1,2,2
2025-10-03,M,A,1,2,2
2025-10-03,T,A,1,2,2
2025-10-03,M,AA,1,2,2
2025-10-03,T,AA,1,2,2
2025-10-03,M,AB,1,2,2
2025-10-03,T,AB,1,2,2
2025-10-03,M,AC,1,2,2
2025-10-03,T,AC,1,2,2
2025-10-03,M,AD,1,2,2
2025-10-03,T,AD,1,2,2
2025-10-03,M,AE,1,2,2
2025-10-03,T,AE,1,2,2
2025-10-03,M,AF,1,2,2
2025-10-03,T,AF,2,3,3
2025-10-03,M,B,1,2,2
2025-10-03,T,B,1,2,2
2025-10-03,M,C,1,2,2
2025-10-03,T,C,1,2,2
2025-10-03,M,D,1,2,2
2025-10-03,T,D,1,2,2
2025-10-03,M,E,1,2,2
2025-10-03,T,E,1,2,2
2025-10-03,M,F,1,2,2
2025-10-03,T,F,1,2,2
2025-10-03,M,G,1,2,2
2025-10-03,T,G,1,2,2
2025-10-03,M,H,1,2,2
2025-10-03,T,H,1,2,2
2025-10-03,M,I,1,2,2
2025-10-03,T,I,1,2,2
2025-10-03,M,J,1,2,2
2025-10-03,T,J,1,2,2
2025-10-03,M,K,1,2,2
2025-10-03,T,K,1,2,2
2025-10-03,M,L,1,2,2
2025-10-03,T,L,1,2,2
2025-10-03,M,M,1,2,2
2025-10-03,T,M,1,2,2
2025-10-03,M,N,2,3,3
2025-10-03,T,N,1,2,2
2025-10-03,M,O,1,2,2
2025-10-03,T,O,0,1,1
2025-10-03,M,P,1,2,2
2025-10-03,T,P,1,2,2
2025-10-03,M,Q,1,2,2
2025-10-03,T,Q,1,2,2
2025-10-03,M,R,1,2,2
2025-10-03,T,R,0,1,1
2025-10-03,M,S,1,2,2
2025-10-03,T,S,1,2,2
2025-10-03,M,T,1,2,2
2025-10-03,T,T,1,2,2
2025-10-03,M,U,0,1,1
2025-10-03,T,U,1,2,2
2025-10-03,M,V,1,2,2
2025-10-03,T,V,1,2,2
2025-10-03,M,W,1,2,2
2025-10-03,T,W,1,2,2
2025-10-03,M,X,1,2,2
2025-10-03,T,X,1,2,2
2025-10-03,M,Y,1,2,2
2025-10-03,T,Y,1,2,2
2025-10-03,M,Z,1,2,2
2025-10-03,T,Z,1,2,2
2025-10-04,M,A,1,2,2
2025-10-04,T,A,0,1,1
2025-10-04,M,AA,1,2,2
2025-10-04,T,AA,1,2,2
2025-10-04,M,AB,1,2,2
2025-10-04,T,AB,1,2,2
2025-10-04,M,AC,1,2,2
2025-10-04,T,AC,1,2,2
2025-10-04,M,AD,2,3,3
2025-10-04,T,AD,1,2,2
2025-10-04,M,AE,1,2,2
2025-10-04,T,AE,1,2,2
2025-10-04,M,AF,2,3,3
2025-10-04,T,AF,1,2,2
2025-10-04,M,B,1,2,2
2025-10-04,T,B,1,2,2
2025-10-04,M,C,1,2,2
2025-10-04,T,C,1,2,2
2025-10-04,M,D,1,2,2
2025-10-04,T,D,1,2,2
2025-10-04,M,E,1,2,2
2025-10-04,T,E,1,2,2
2025-10-04,M,F,1,2,2
2025-10-04,T,F,1,2,2
2025-10-04,M,G,1,2,2
2025-10-04,T,G,1,2,2
2025-10-04,M,H,0,1,1
2025-10-04,T,H,1,2,2
2025-10-04,M,I,1,2,2
2025-10-04,T,I,1,2,2
2025-10-04,M,J,1,2,2
2025-10-04,T,J,1,2,2
2025-10-04,M,K,1,2,2
2025-10-04,T,K,1,2,2
2025-10-04,M,L,1,2,2
2025-10-04,T,L,1,2,2
2025-10-04,M,M,1,2,2
2025-10-04,T,M,1,2,2
2025-10-04,M,N,1,2,2
2025-10-04,T,N,1,2,2
2025-10-04,M,O,1,2,2
2025-10-04,T,O,1,2,2
2025-10-04,M,P,1,2,2
2025-10-04,T,P,1,2,2
2025-10-04,M,Q,1,2,2
2025-10-04,T,Q,1,2,2
2025-10-04,M,R,1,2,2
2025-10-04,T,R,1,2,2
