date,shift,team,minimum,ideal,estimated
2025-07-01,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-01,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-01,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-01,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-01,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-01,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-02,STORAGE_0830_1530,Storage,1,1,1
2025-07-02,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-02,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-02,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-02,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-02,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-02,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-02,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-02,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-03,STORAGE_0830_1530,Storage,1,1,1
2025-07-03,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-03,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-03,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-03,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-03,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-03,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-03,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-03,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-04,STORAGE_0830_1530,Storage,1,1,1
2025-07-04,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-04,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-04,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-04,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-04,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-04,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-04,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-04,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-05,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-05,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-05,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-05,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-06,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-06,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-06,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-07,STORAGE_0830_1530,Storage,1,1,1
2025-07-07,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-07,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-07,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-07,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-07,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-07,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-07,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-07,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-08,STORAGE_0830_1530,Storage,1,1,1
2025-07-08,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-08,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-08,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-08,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-08,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-08,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-08,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-08,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-09,STORAGE_0830_1530,Storage,1,1,1
2025-07-09,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-09,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-09,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-09,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-09,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-09,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-09,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-09,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-10,STORAGE_0830_1530,Storage,1,1,1
2025-07-10,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-10,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-10,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-10,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-10,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-10,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-10,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-10,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-11,STORAGE_0830_1530,Storage,1,1,1
2025-07-11,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-11,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-11,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-11,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-11,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-11,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-11,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-11,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-12,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-12,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-12,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-12,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-13,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-13,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-13,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-14,STORAGE_0830_1530,Storage,1,1,1
2025-07-14,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-14,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-14,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-14,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-14,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-14,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-14,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-14,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-15,STORAGE_0830_1530,Storage,1,1,1
2025-07-15,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-15,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-15,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-15,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-15,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-15,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-15,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-15,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-16,STORAGE_0830_1530,Storage,1,1,1
2025-07-16,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-16,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-16,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-16,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-16,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-16,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-16,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-16,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-17,STORAGE_0830_1530,Storage,1,1,1
2025-07-17,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-17,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-17,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-17,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-17,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-17,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-17,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-17,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-18,STORAGE_0830_1530,Storage,1,1,1
2025-07-18,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-18,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-18,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-18,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-18,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-18,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-18,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-18,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-19,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-19,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-19,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-19,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-20,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-20,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-20,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-21,STORAGE_0830_1530,Storage,1,1,1
2025-07-21,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-21,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-21,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-21,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-21,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-21,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-21,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-21,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-22,STORAGE_0830_1530,Storage,1,1,1
2025-07-22,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-22,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-22,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-22,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-22,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-22,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-22,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-22,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-23,STORAGE_0830_1530,Storage,1,1,1
2025-07-23,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-23,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-23,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-23,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-23,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-23,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-23,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-23,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-24,STORAGE_0830_1530,Storage,1,1,1
2025-07-24,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-24,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-24,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-24,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-24,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-24,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-24,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-24,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-25,STORAGE_0830_1530,Storage,1,1,1
2025-07-25,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-25,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-25,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-25,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-25,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-25,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-25,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-25,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-26,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-26,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-26,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-26,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-27,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-27,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-27,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-28,STORAGE_0830_1530,Storage,1,1,1
2025-07-28,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-28,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-28,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-28,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-28,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-28,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-28,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-28,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-29,STORAGE_0830_1530,Storage,1,1,1
2025-07-29,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-29,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-29,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-29,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-29,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-29,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-29,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-29,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-30,STORAGE_0830_1530,Storage,1,1,1
2025-07-30,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-30,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-30,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-30,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-30,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-30,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-30,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-30,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-31,STORAGE_0830_1530,Storage,1,1,1
2025-07-31,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-31,CHECKOUT_1100_2100,Checkout,1,1,1
2025-07-31,CHECKOUT_2100_2200,Checkout,1,1,1
2025-07-31,MANAGEMENT_1000_1100,Management,1,1,1
2025-07-31,MANAGEMENT_1100_1400,Management,1,1,1
2025-07-31,MANAGEMENT_1400_1900,Management,1,1,1
2025-07-31,MANAGEMENT_1900_2100,Management,1,1,1
2025-07-31,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-01,STORAGE_0830_1530,Storage,1,1,1
2025-08-01,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-01,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-01,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-01,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-01,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-01,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-01,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-01,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-02,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-02,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-02,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-02,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-03,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-03,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-03,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-04,STORAGE_0830_1530,Storage,1,1,1
2025-08-04,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-04,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-04,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-04,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-04,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-04,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-04,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-04,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-05,STORAGE_0830_1530,Storage,1,1,1
2025-08-05,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-05,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-05,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-05,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-05,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-05,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-05,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-05,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-06,STORAGE_0830_1530,Storage,1,1,1
2025-08-06,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-06,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-06,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-06,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-06,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-06,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-06,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-06,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-07,STORAGE_0830_1530,Storage,1,1,1
2025-08-07,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-07,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-07,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-07,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-07,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-07,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-07,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-07,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-08,STORAGE_0830_1530,Storage,1,1,1
2025-08-08,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-08,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-08,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-08,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-08,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-08,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-08,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-08,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-09,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-09,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-09,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-09,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-10,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-10,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-10,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-11,STORAGE_0830_1530,Storage,1,1,1
2025-08-11,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-11,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-11,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-11,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-11,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-11,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-11,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-11,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-12,STORAGE_0830_1530,Storage,1,1,1
2025-08-12,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-12,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-12,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-12,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-12,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-12,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-12,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-12,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-13,STORAGE_0830_1530,Storage,1,1,1
2025-08-13,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-13,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-13,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-13,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-13,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-13,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-13,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-13,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-14,STORAGE_0830_1530,Storage,1,1,1
2025-08-14,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-14,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-14,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-14,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-14,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-14,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-14,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-14,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-15,STORAGE_0830_1530,Storage,1,1,1
2025-08-15,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-15,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-15,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-15,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-15,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-15,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-15,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-15,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-16,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-16,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-16,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-16,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-17,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-17,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-17,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-18,STORAGE_0830_1530,Storage,1,1,1
2025-08-18,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-18,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-18,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-18,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-18,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-18,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-18,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-18,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-19,STORAGE_0830_1530,Storage,1,1,1
2025-08-19,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-19,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-19,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-19,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-19,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-19,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-19,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-19,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-20,STORAGE_0830_1530,Storage,1,1,1
2025-08-20,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-20,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-20,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-20,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-20,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-20,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-20,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-20,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-21,STORAGE_0830_1530,Storage,1,1,1
2025-08-21,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-21,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-21,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-21,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-21,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-21,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-21,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-21,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-22,STORAGE_0830_1530,Storage,1,1,1
2025-08-22,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-22,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-22,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-22,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-22,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-22,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-22,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-22,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-23,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-23,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-23,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-23,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-24,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-24,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-24,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-25,STORAGE_0830_1530,Storage,1,1,1
2025-08-25,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-25,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-25,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-25,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-25,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-25,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-25,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-25,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-26,STORAGE_0830_1530,Storage,1,1,1
2025-08-26,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-26,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-26,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-26,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-26,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-26,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-26,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-26,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-27,STORAGE_0830_1530,Storage,1,1,1
2025-08-27,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-27,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-27,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-27,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-27,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-27,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-27,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-27,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-28,STORAGE_0830_1530,Storage,1,1,1
2025-08-28,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-28,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-28,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-28,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-28,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-28,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-28,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-28,MANAGEMENT_2100_2200,Management,1,1,1
2025-08-29,STORAGE_0830_1530,Storage,1,1,1
2025-08-29,CHECKOUT_1000_1100,Checkout,1,1,1
2025-08-29,CHECKOUT_1100_2100,Checkout,1,1,1
2025-08-29,CHECKOUT_2100_2200,Checkout,1,1,1
2025-08-29,MANAGEMENT_1000_1100,Management,1,1,1
2025-08-29,MANAGEMENT_1100_1400,Management,1,1,1
2025-08-29,MANAGEMENT_1400_1900,Management,1,1,1
2025-08-29,MANAGEMENT_1900_2100,Management,1,1,1
2025-08-29,MANAGEMENT_2100_2200,Management,1,1,1
